Season,Team,Team Abbreviation,Games Played,Wins,Losses,Overtime/Shootout Losses,Regulation Wins,Regulation/Overtime Wins,Points,Point %,Goals For,Goals Against,Goal Differential,GF,GA,xGF,xGA,SF,SA,SV%,EV_GF,EV_GA,EV_xGF,EV_xGA,EV_GF%,EV_xGF%,EV_SF%,EV_CF%,EV_FF%,EV_SH%,EV_SV%,PP_GF,PK_GA,SRS Rank History,Elo History,League Rank,Conference Rank,Division Rank,GAx,GSAx,gf_rank,ga_rank,xgf_rank,xga_rank,pp_rank,pk_rank,sf_rank,sa_rank,fn_rank,gt_rank
2020-2021,Edmonton Oilers,EDM,56,35,19,2,31,35,72,0.643,183,154,29,183,154,159.72,145.88,1676,1717,91.03,1.15,1.16,1.0529000000000002,1.0621,0.4978,0.4978,0.4852,0.4864,0.4868,0.0888,0.9156,44,27,"[6.0, 21.0, 24.0, 15.0, 11.0]","[1500.0, 1486.2252465400852, 1501.7182062159643, 1482.4713353522409, 1470.0151100367762, 1485.7311846599357, 1474.6968444913366, 1484.957492062886, 1474.7834024016204, 1467.4563156133647, 1475.0123910947984, 1486.4372024608049, 1495.0033904174802, 1483.379524494765, 1494.0496024397105, 1500.2930390179422, 1519.3589884366968, 1510.5364172254504, 1518.2847781665484, 1526.3457937363278, 1542.005477210092, 1548.5346661230808, 1560.4114362073483, 1541.578280710569, 1526.7747421615034, 1510.4846975354685, 1516.9175590405744, 1521.908684631294, 1533.7970066510309, 1543.0324859050486, 1533.804860645601, 1525.112327593208, 1542.0929315085818, 1549.2945572984288, 1560.0515572237036, 1553.8439480416946, 1560.8354493875067, 1542.114106224913, 1547.198674596629, 1540.6798609819905, 1549.794254601493, 1558.251989477737, 1532.437303973954, 1551.3963802324588, 1561.5777228561562, 1550.0225768064968, 1568.7866659541282, 1579.8896665876289, 1561.573017271402, 1572.3588729209316, 1580.9052436642562, 1590.5575500435057, 1565.1751222067242, 1569.7523331990403, 1573.7839768802269, 1577.6390507219994, 1553.2480814763687]",11,N/A,2,23.28,-8.120000000000005,9,21,8,19,2,11,15,21,7,9
2020-2021,New York Islanders,NYI,56,32,17,7,24,28,71,0.634,156,128,28,152,125,147.41,135.23,1624,1590,92.14,1.13,0.9,1.065,0.9704999999999999,0.5567,0.5232,0.5029,0.48560000000000003,0.4939,0.0855,0.9311,26,19,"[16.0, 24.0, 6.0, 19.0, 10.0]","[1500.0, 1518.8083086642405, 1499.2280519026876, 1506.573170539315, 1520.808489520473, 1508.146677984391, 1500.769436332993, 1487.4020183748682, 1482.5364549015808, 1477.9053750353655, 1485.1210248102377, 1499.525808539245, 1493.7017643551403, 1508.482714984193, 1520.9914482695376, 1534.9158013170304, 1517.539361827285, 1509.4245994169034, 1515.5367529594537, 1535.375373096846, 1526.998915942752, 1537.3648419106426, 1544.1401997950377, 1553.1408384718534, 1561.440159118721, 1569.1268189031452, 1571.202313194131, 1577.72656782306, 1582.695883288592, 1583.0765210735367, 1570.362674829342, 1559.0788248062324, 1572.1728995316266, 1576.8763094838678, 1582.7319932088772, 1567.243338877689, 1559.9815924496693, 1575.968904946037, 1575.3965067181332, 1582.2749629787709, 1581.5330719446745, 1562.7387612541495, 1568.4347047204146, 1550.8709567645185, 1535.1872741652508, 1539.345189544901, 1559.536360015818, 1554.139101714606, 1536.9982636427676, 1530.3263926524685, 1551.7961327788569, 1565.9689849213546, 1546.667251120607, 1539.7193384771376, 1527.4660048688306, 1537.886475777413, 1533.0668954774126]",12,N/A,4,4.590000000000003,10.22999999999999,10,3,7,12,22,2,22,10,23,4
2020-2021,Nashville Predators,NSH,56,31,23,2,21,26,64,0.571,156,154,2,151,154,137.49,149.91,1679,1754,91.22,1.04,0.9,0.995,1.0212999999999999,0.5361,0.4935,0.4902,0.4986,0.5064,0.07730000000000001,0.9357,26,39,"[13.0, 2.0, 10.0, 20.0, 16.0]","[1500.0, 1511.5900106385327, 1524.4994216734358, 1509.8269046507835, 1489.8943360318028, 1483.3197189965142, 1489.1553159402088, 1492.0609414640564, 1485.2075602538862, 1472.7678194767982, 1481.3971531788486, 1475.0438321043084, 1462.023830361671, 1447.6170531054688, 1454.5540791542794, 1439.4921540876755, 1427.1194342613016, 1443.4505168105486, 1456.276009099826, 1439.7023541718604, 1447.4511629512735, 1459.0068885093929, 1448.904465929584, 1442.0835371126343, 1428.1400268197222, 1434.6081448203004, 1432.0376179426091, 1423.4758674720856, 1416.821856192309, 1443.2310899922272, 1455.365012469155, 1447.5898886383843, 1453.530596757697, 1464.311415757999, 1479.9786604540436, 1494.378311718422, 1502.7314059109726, 1507.545502037819, 1488.3657096760971, 1501.7882231968028, 1505.0747284851957, 1522.7671035915355, 1507.1290484311885, 1510.3185689770746, 1530.6383364372234, 1518.3374217077644, 1509.150485877247, 1521.491355176168, 1514.1562331463506, 1526.0344850592862, 1541.5018870095605, 1524.580644395069, 1529.6065969929434, 1532.870730927304, 1513.8218136790904, 1529.8117027692251, 1551.396131825402]",13,N/A,4,13.509999999999991,-4.090000000000003,20,3,20,14,22,29,14,24,14,6
2020-2021,Winnipeg Jets,WPG,56,30,23,3,24,30,63,0.563,170,154,16,170,152,146.18,164.44,1661,1713,91.13,1.09,1.01,0.996,1.1359000000000001,0.519,0.4672,0.4889,0.48210000000000003,0.4814,0.08560000000000001,0.9242,33,26,"[20.0, 1.0, 8.0, 10.0, 14.0]","[1500.0, 1505.7452017444105, 1494.0460939259842, 1501.4046117284483, 1517.8030808984113, 1529.949739470147, 1519.6890918985976, 1529.8631815598633, 1511.2036582728538, 1506.327558604041, 1513.9293789631777, 1527.69468854488, 1519.750080164874, 1529.108820344939, 1516.37592217343, 1525.1984933846766, 1517.4501324435785, 1529.4303899941674, 1534.8529189737376, 1547.5794537347335, 1552.030946254714, 1526.5693379016284, 1537.6483035093954, 1543.8012485205777, 1522.108121492279, 1532.2912098580368, 1527.3528549008386, 1546.276445413502, 1530.7839895894435, 1536.306174534597, 1529.10454874475, 1518.3475488194752, 1535.8962560229168, 1551.453026851359, 1557.648327242331, 1541.194714573905, 1555.6118997498036, 1541.2311425361854, 1536.7911037084418, 1541.577430312759, 1554.359814924986, 1571.735183825462, 1552.7287256482375, 1558.189134897004, 1575.0606476761168, 1556.101571417612, 1540.7145118568217, 1523.6565547368332, 1504.8924655892015, 1493.7894649557013, 1480.0077656874282, 1472.6148655263105, 1491.9966262677683, 1478.6082685706615, 1463.3309064514224, 1480.2605381008188, 1496.140413649322]",14,N/A,3,23.819999999999993,12.439999999999998,13,12,19,26,11,8,17,19,6,2
2020-2021,St. Louis Blues,STL,56,27,20,9,19,25,63,0.563,169,170,-1,167,167,132.44,158.7,1622,1670,90.0,1.02,1.09,0.8994,1.0515999999999999,0.48340000000000005,0.461,0.4882,0.4771,0.47509999999999997,0.0823,0.9162,32,32,"[12.0, 16.0, 12.0, 5.0, 17.0]","[1500.0, 1516.719194499755, 1494.183222930069, 1501.5029228985825, 1496.1877149296924, 1507.5629997209824, 1489.3806292372258, 1495.481764688877, 1515.4646389041447, 1529.7782301550506, 1536.1470048470735, 1526.0045562008197, 1510.903342957442, 1506.0283130966018, 1523.2319598392323, 1529.7036478320192, 1521.3126425774374, 1525.3994870066697, 1514.5582284874984, 1497.6077074528544, 1489.6616345760535, 1497.1762983285112, 1503.9910139310552, 1510.4655196979013, 1517.547761804805, 1511.384596140368, 1503.3976683798608, 1498.0758214420914, 1483.8520613523604, 1470.1028566968566, 1474.6380421164629, 1490.2977273446525, 1479.9085220273116, 1471.3729143416206, 1448.7657108427156, 1439.8425624038523, 1436.4072319348777, 1433.0853909712528, 1420.7463571255628, 1439.5197271801446, 1469.8559122659717, 1477.5765507096291, 1472.58582038512, 1464.9486003536736, 1457.6651252432027, 1477.35348383545, 1499.1328664675648, 1510.619162241947, 1519.8061403634083, 1515.5008235681996, 1522.673556499311, 1514.3143247283656, 1511.0049301377278, 1502.0124422972303, 1507.3503313110152, 1527.9945878749338, 1546.1346737361678]",15,N/A,4,34.56,-8.300000000000011,22,18,30,17,13,19,23,14,4,11
2020-2021,Dallas Stars,DAL,56,23,19,14,17,21,60,0.536,158,154,4,156,148,143.96,133.63,1700,1518,90.25,1.01,0.93,1.0231999999999999,0.8697,0.5206000000000001,0.5405,0.5386,0.5283,0.5254,0.0745,0.9198999999999999,34,30,"[26.0, 14.0, 17.0, 16.0, 15.0]","[1500.0, 1519.932568618981, 1526.5071856542695, 1530.6425329636384, 1542.4815813175408, 1527.4671068590158, 1524.659505137225, 1539.398437791075, 1530.1675439391363, 1522.0665476158997, 1514.398719823434, 1501.243089720188, 1497.5535709931455, 1487.5305384286212, 1507.332984712806, 1500.476246820428, 1488.1090631690297, 1478.7323652067307, 1469.1721368799797, 1485.698985411596, 1479.2308674110177, 1498.370745910467, 1484.2743010002891, 1477.0145583936524, 1480.6605648465918, 1478.6058777045598, 1470.2337053510853, 1485.8831677379897, 1479.9424596186773, 1474.452857638771, 1485.7132960157833, 1479.6192391163074, 1465.553724423515, 1460.7396282966686, 1479.9194206583904, 1491.2570820180847, 1485.697717933797, 1473.1056865803716, 1492.009305179682, 1508.9082073821126, 1505.7186868362262, 1499.2009947344018, 1508.8489704743738, 1518.8184865100525, 1520.061226670961, 1530.7397221520714, 1509.3965073868242, 1515.2425777820747, 1523.2679823263368, 1508.3659402768155, 1496.074941289811, 1491.0489886919363, 1487.0836447672566, 1474.9916429782083, 1496.620343109179, 1482.316950778015, 1488.5607052888813]",17,N/A,5,12.039999999999992,-14.370000000000005,24,5,13,2,10,15,8,3,18,18
2020-2021,New York Rangers,NYR,56,27,23,6,24,26,60,0.536,177,157,20,176,155,149.02,148.62,1608,1665,90.69,1.16,1.06,0.9594,1.0419,0.5225,0.4794,0.48350000000000004,0.4719,0.4769,0.0932,0.9203,35,30,"[5.0, 25.0, 26.0, 12.0, 13.0]","[1500.0, 1481.1916913357595, 1500.7719480973124, 1492.0406808567325, 1488.6886452119666, 1481.3138514062528, 1474.212787004889, 1481.9780937772628, 1474.7253391138242, 1486.7342639107444, 1499.7366136424685, 1485.331829913461, 1479.9892220545398, 1473.3587170840908, 1457.625570306023, 1464.5707930091291, 1482.7194590703118, 1476.1057129550052, 1495.55312767522, 1479.9875793052977, 1486.311033704281, 1504.831758006898, 1518.1413726668502, 1501.510385091172, 1490.71740113938, 1477.035041703151, 1499.7491613909522, 1492.4056873126574, 1513.6911973331048, 1507.750926315429, 1524.455990090232, 1530.2312879724975, 1546.419529080848, 1536.250044892189, 1529.846125608036, 1546.5116932151986, 1549.281006771931, 1540.906790137573, 1558.784775728871, 1542.032215977322, 1560.826526667847, 1555.130583201582, 1565.0912346127182, 1573.1250596254115, 1579.7347189984337, 1586.3447869040951, 1566.1536164331778, 1553.2042792164507, 1561.4807686359793, 1569.3292159115813, 1575.3361530129166, 1553.8664128865282, 1539.6935607440305, 1523.3561834895893, 1511.2750758173252, 1498.8292322378236, 1509.965841681843]",16,N/A,5,26.97999999999999,-6.3799999999999955,8,15,26,16,5,15,25,13,5,8
2020-2021,Montreal Canadiens,MTL,56,24,21,11,20,23,59,0.527,159,168,-9,158,165,145.02,145.26,1746,1580,89.56,1.06,1.03,1.0526,0.9381999999999999,0.5072,0.5287,0.5424,0.545,0.5373,0.075,0.9137000000000001,27,34,"[8.0, 29.0, 16.0, 23.0, 19.0]","[1500.0, 1494.2547982555895, 1513.501669119313, 1525.9578944347777, 1521.2455114623351, 1537.438449462598, 1550.2435545520646, 1559.9584212431234, 1543.3269095912055, 1557.3802828020755, 1566.5850900369437, 1553.3548807886832, 1558.5918412098151, 1544.9416056778118, 1525.8756562590572, 1535.9712359932632, 1523.4613399895036, 1514.2070991485457, 1507.9305459595355, 1495.2040111985398, 1490.7525186785597, 1500.1789652427449, 1494.0260202315626, 1515.7191472598613, 1511.8120014009048, 1529.5151272375078, 1520.2975631914255, 1506.5906906233718, 1522.0831464474302, 1516.5609615022768, 1508.770498876778, 1511.6476889512933, 1530.369032113887, 1541.543335148811, 1517.7674461506851, 1524.2862597653236, 1518.294905712794, 1505.5125211005668, 1488.137152200091, 1504.0846647664553, 1485.193679347567, 1492.4543330871204, 1469.2287968526448, 1459.0474542289471, 1470.6026002786068, 1458.529810512592, 1445.1024686279195, 1454.9303018765634, 1443.002299060201, 1456.783998328474, 1463.272057612553, 1472.245908375239, 1457.1976650568092, 1448.4135465614008, 1444.1731735686408, 1440.1415298874542, 1436.2864560456817]",18,N/A,4,12.97999999999999,-19.74000000000001,16,13,9,7,21,27,7,7,15,23
2020-2021,Philadelphia Flyers,PHI,56,25,23,8,17,22,58,0.518,163,201,-38,160,197,144.6,142.3,1692,1636,87.96,1.08,1.34,0.9893000000000001,0.9671,0.44630000000000003,0.5057,0.505,0.5204,0.5153,0.08259999999999999,0.8954000000000001,31,43,"[21.0, 17.0, 23.0, 4.0, 25.0]","[1500.0, 1514.067449024315, 1526.7349908342892, 1503.190014054011, 1517.1854921506724, 1513.31020075615, 1494.9953256720985, 1509.343181239702, 1522.4597879888242, 1527.3253514621117, 1531.956431328327, 1525.0346256520888, 1516.8830563435506, 1533.076057342478, 1526.130834639372, 1511.2145919804195, 1517.8283380957262, 1531.9388960915203, 1544.671508915014, 1527.5591758778555, 1535.6589721913097, 1527.2169285488706, 1512.4859937456874, 1512.8131869517929, 1499.4978460370571, 1491.7613415588914, 1499.1048156371862, 1477.8193056167388, 1489.1031556398484, 1476.0090809144542, 1471.305670962213, 1461.6694075735236, 1445.4811664651731, 1455.650650653832, 1459.8555583687553, 1434.3996828077966, 1434.9720810357, 1444.2989863841044, 1433.1855170469494, 1433.9274080810458, 1444.077152111496, 1426.743160779326, 1416.8922154664515, 1426.1980605437443, 1415.282352632339, 1411.1244372526892, 1424.0737744694163, 1415.7972850498877, 1417.5983470405502, 1403.7953323338609, 1391.1988249095268, 1374.5593380756543, 1406.2297964443922, 1395.835688200155, 1417.2339460287285, 1414.5659205765298, 1426.0910703436834]",19,N/A,6,15.400000000000006,-54.69999999999999,14,29,23,10,14,31,9,12,13,31
2020-2021,Calgary Flames,CGY,56,26,27,3,22,25,55,0.491,156,161,-5,155,160,154.06,138.04,1689,1577,89.85,1.12,1.04,1.0456999999999999,0.9031999999999999,0.5185,0.5366,0.5165,0.5304,0.5261,0.08539999999999999,0.9152,30,30,"[17.0, 22.0, 2.0, 22.0, 18.0]","[1500.0, 1494.2547982555895, 1508.5275480821106, 1521.371414173132, 1512.323835826648, 1503.7699547567863, 1494.0550880657277, 1510.6865997176455, 1515.5626993864582, 1507.9608790273217, 1494.1955694456192, 1505.8194353683343, 1513.7640437483403, 1525.0486613908708, 1509.8764553598276, 1515.6686231882811, 1493.118992366654, 1485.0579767968743, 1469.3982933231102, 1491.8256565303764, 1487.6431512954714, 1465.4284843971002, 1480.435125155401, 1460.8622994918424, 1474.8191489856224, 1468.3862874805166, 1461.9871566176823, 1471.2047206637646, 1484.9115932318184, 1493.6041262842114, 1476.6235223688377, 1487.0700482296982, 1477.1465323032703, 1467.5987546148094, 1453.405995322878, 1447.2106949319057, 1463.664307600332, 1449.2471224244334, 1444.1625540527175, 1435.0789848148136, 1426.6486484229606, 1452.4633339267436, 1462.7516696388905, 1481.6426550577787, 1474.382001318225, 1459.1653323815856, 1471.2381221476005, 1484.665464032273, 1474.837630783629, 1493.1542800998557, 1482.368424450326, 1462.9866637088685, 1483.4671126702622, 1495.5050543910495, 1501.5692027439218, 1487.686932333255, 1502.0928883533466]",20,N/A,5,0.9399999999999977,-21.960000000000008,11,14,10,5,15,15,11,6,25,25
2020-2021,Chicago Blackhawks,CHI,56,24,25,7,15,22,55,0.491,161,186,-25,159,184,138.14,169.02,1635,1888,90.25,1.0,1.25,0.9427,1.2011,0.44439999999999996,0.4397,0.456,0.4585,0.44939999999999997,0.0795,0.9167000000000001,35,33,"[7.0, 20.0, 20.0, 21.0, 21.0]","[1500.0, 1484.174780467345, 1471.677551061628, 1459.0191227173902, 1454.5972658094129, 1470.6467446834674, 1486.8155562939305, 1480.979959350236, 1478.0743338263885, 1469.6726304969447, 1482.5132820748402, 1479.3571143793356, 1493.8009871115091, 1501.9019834347455, 1509.5698112272114, 1500.082687543526, 1505.6168743307126, 1511.05493552365, 1521.64835450965, 1511.2327443917345, 1514.9029052816766, 1526.620585575014, 1508.4476055332, 1521.7954133338735, 1516.801988796873, 1522.6225641448286, 1510.0356420033745, 1490.895763503925, 1504.9922084141028, 1495.0746738609475, 1483.9585499651585, 1476.0958168144955, 1467.1914912148472, 1476.9220367660696, 1494.475556330902, 1480.0759050665235, 1471.722810873973, 1482.052897162623, 1475.5605977055218, 1462.138084184816, 1474.7301155382415, 1455.826496938931, 1463.5497954221332, 1469.2995901772697, 1454.5204004687282, 1474.252307742023, 1461.9114384431025, 1469.2465604729198, 1457.368308559984, 1444.3803058202836, 1440.0020168770775, 1434.3008503013016, 1427.7764427591555, 1421.657326519182, 1434.073138378648, 1448.376530709812, 1442.1327761989455]",21,N/A,6,20.860000000000014,-14.97999999999999,25,25,29,30,5,24,19,30,9,19
2020-2021,Arizona Coyotes,ARI,56,24,26,6,19,21,54,0.482,153,176,-23,150,174,141.51,160.64,1538,1707,89.81,0.98,1.15,1.0043,1.0605,0.46009999999999995,0.4864,0.47950000000000004,0.4875,0.4868,0.0812,0.9122,33,28,"[29.0, 28.0, 19.0, 13.0, 20.0]","[1500.0, 1495.1386701595557, 1507.1386240808686, 1496.0453788385148, 1483.668592681098, 1500.8327637871869, 1492.7559497077552, 1483.8647472148857, 1491.548853284016, 1485.1800785919932, 1495.322527238247, 1510.4237404816247, 1515.2987703424649, 1498.0951235998343, 1491.6234356070474, 1500.0144408616293, 1494.9049340405843, 1481.195071524554, 1487.3882582684826, 1488.9161416195498, 1480.8453076538265, 1464.4020526247857, 1474.6401784068455, 1459.5121781591854, 1478.6241536887196, 1488.6194574153042, 1483.522806254668, 1471.6730906189914, 1462.1539326184393, 1453.4035909375211, 1445.4886099554296, 1460.5975535299008, 1448.7317283988584, 1456.0747207703978, 1470.4336206649496, 1484.9656178960956, 1473.8289513313953, 1483.94535750153, 1488.3487835275464, 1504.1223340326858, 1495.4046221289104, 1484.6344738804207, 1479.4935305140812, 1473.0809835333876, 1462.0363371826295, 1469.6735572140758, 1457.4188926542192, 1446.288937012236, 1465.1174315663595, 1450.387508400765, 1436.964543057748, 1462.015985488268, 1458.607338804778, 1448.74074525902, 1434.0494075803915, 1450.076458524566, 1456.026966442245]",22,N/A,5,8.490000000000009,-13.360000000000014,27,20,17,18,11,12,29,18,20,17
2020-2021,Ottawa Senators,OTT,56,23,28,5,18,21,51,0.455,157,190,-33,155,189,149.28,158.45,1663,1799,89.49,1.05,1.32,1.0258,1.1051,0.44299999999999995,0.4814,0.4799,0.4857,0.488,0.0801,0.9070999999999999,23,35,"[18.0, 30.0, 30.0, 30.0, 23.0]","[1500.0, 1511.831607301078, 1502.5999294502717, 1495.2414116478074, 1478.8429424778444, 1466.6962839061086, 1447.0656544088097, 1432.336490094288, 1420.6586905588372, 1409.2338791928307, 1400.6676912361554, 1413.897900484416, 1408.660940063284, 1397.9908621183386, 1391.7474255401069, 1382.388685360042, 1395.1215835315509, 1406.6993128144609, 1402.7113453035602, 1394.4467424132224, 1403.7009832541803, 1409.9775364431905, 1432.1922033415617, 1417.185562583261, 1436.758388246819, 1427.331941682634, 1413.3750921888538, 1419.774223051688, 1414.7830974609683, 1402.8947754412316, 1393.6592961872138, 1405.4180122716666, 1400.3032533690068, 1397.9905433084407, 1407.5383209969016, 1421.731080288833, 1417.4936163200032, 1406.3193132850793, 1430.095202283205, 1425.308875678888, 1416.194482059385, 1407.7367471831417, 1404.2703826456589, 1423.2768408228833, 1417.816431574117, 1441.0419678085923, 1456.2586367452325, 1474.6968609404328, 1462.9335226664937, 1470.8106148279333, 1485.0639026114418, 1478.575843327363, 1485.9687434884806, 1501.0169868069104, 1514.405344504017, 1493.924895542623, 1502.161403173765]",23,N/A,6,5.719999999999999,-30.55000000000001,17,28,12,23,26,28,16,27,22,27
2020-2021,Vancouver Canucks,VAN,56,23,29,4,17,20,50,0.446,151,188,-37,148,187,141.53,181.16,1629,1870,90.0,1.03,1.31,1.0034999999999998,1.2418,0.44020000000000004,0.44689999999999996,0.4677,0.4625,0.466,0.0795,0.9111,24,32,"[28.0, 27.0, 22.0, 14.0, 24.0]","[1500.0, 1513.7747534599148, 1498.2817937840357, 1484.009043957515, 1471.1651778664932, 1475.8775608389356, 1459.684622838673, 1446.8795177492063, 1466.5101472465053, 1481.239311561027, 1492.9171110964778, 1511.576634383487, 1497.5232611726174, 1488.3184539377492, 1474.6677735375938, 1462.4383975143571, 1454.3602891863163, 1443.075671543786, 1458.247877574829, 1452.4557097463758, 1475.005340568003, 1463.025083017414, 1457.602554037844, 1451.0733651248552, 1439.1965950405877, 1464.6582033936731, 1453.579237785906, 1472.091971765758, 1488.945323267293, 1492.8524691262492, 1475.149343289646, 1484.3769685490938, 1489.4917274517536, 1491.8044375123195, 1499.5949001378185, 1496.7177100633032, 1479.1690028598616, 1463.6122320314194, 1471.5263313818623, 1489.0087895761146, 1470.570565380914, 1482.3339036548532, 1474.4568114934136, 1460.203523709905, 1450.8988626825296, 1441.2648197202493, 1432.7184489769247, 1423.0661425976753, 1448.4485704344568, 1443.8713594421406, 1459.14872156138, 1442.2190899119837, 1430.181148191196, 1454.5721174368268, 1448.5079690839543, 1462.3902394946213, 1447.9842834745298]",24,N/A,7,6.469999999999999,-5.840000000000003,21,26,18,31,25,19,20,29,21,7
2020-2021,Los Angeles Kings,LAK,56,21,28,7,19,20,49,0.438,143,170,-27,142,169,144.19,165.45,1588,1746,90.32,0.95,1.19,0.9462,1.1467,0.4439,0.4521,0.485,0.47979999999999995,0.48229999999999995,0.0761,0.9102,29,26,"[19.0, 7.0, 31.0, 26.0, 22.0]","[1500.0, 1492.8684017444104, 1486.1127270784436, 1477.9051900636125, 1491.042379621112, 1479.667094829822, 1497.8494653135783, 1506.9489805431197, 1495.144776657415, 1479.5963325732812, 1467.8664210497045, 1462.293207819442, 1457.5737068929238, 1474.230333305256, 1491.306870120531, 1496.416376941576, 1510.126239457606, 1527.07676049225, 1535.0228333690509, 1523.797565749835, 1518.8381450847974, 1508.600019302737, 1501.5177771958336, 1507.6809428602708, 1499.528017061544, 1514.19284474177, 1502.8184120017238, 1490.140166159374, 1503.8893708148778, 1494.1301051140265, 1510.9090969289336, 1501.553683130064, 1487.64409774128, 1478.57539029104, 1497.81891265879, 1478.937457439477, 1470.1037900271983, 1454.330239522059, 1463.0479514258343, 1448.766849051217, 1463.594189807044, 1454.5209492076897, 1443.0225447866624, 1455.3221353919987, 1446.6330990876845, 1427.804604533561, 1439.880850013167, 1429.3628631509102, 1436.9360700282896, 1417.6393316927335, 1427.5059252384915, 1442.1972629171198, 1437.078279444651, 1432.179200204631, 1426.8413111908458, 1418.3707889860937, 1411.6334401939182]",25,N/A,6,-2.1899999999999977,-3.5500000000000114,29,22,27,29,17,8,27,23,28,5
2020-2021,San Jose Sharks,SJS,56,21,28,7,15,16,49,0.438,151,199,-48,146,196,158.61,162.6,1682,1791,89.06,1.05,1.34,1.1125,1.1262999999999999,0.4393,0.49689999999999995,0.4841,0.4788,0.4826,0.0805,0.9037000000000001,22,33,"[11.0, 9.0, 11.0, 29.0, 27.0]","[1500.0, 1504.8613298404443, 1492.8613759191314, 1485.541675950618, 1490.856883919508, 1477.9422965345111, 1493.8355078441189, 1478.0471320838908, 1465.577453111328, 1470.5569916432269, 1467.2519140469178, 1471.971414973436, 1455.3147885611038, 1444.9973362548858, 1453.13034355816, 1449.043499128928, 1459.8847576480991, 1443.8725203991391, 1436.3578566466815, 1458.2967904108873, 1442.810360246076, 1439.0680217764898, 1428.124578973563, 1436.1115067340702, 1456.2357986006305, 1467.3163653602087, 1462.9292364889593, 1458.7148859898798, 1454.1797005702738, 1438.520015342084, 1447.8754291409537, 1461.7850145297375, 1447.426114635186, 1432.89411740404, 1439.790684211809, 1456.6665230623069, 1475.54797828162, 1484.3816456938985, 1458.8575879899272, 1473.1386903645446, 1458.3113496087174, 1435.0606481079542, 1416.8431499834858, 1412.532198676585, 1404.6075651456458, 1406.6566664785562, 1401.0333753494076, 1393.0130901142145, 1407.7430132798088, 1421.1659786228258, 1414.1837785201224, 1410.7717829908677, 1407.979883441154, 1420.7181957712512, 1404.691144827077, 1398.7406369093976, 1389.7638556884506]",26,N/A,7,-12.610000000000014,-33.400000000000006,17,29,5,25,27,24,13,26,31,30
2020-2021,Detroit Red Wings,DET,56,19,27,10,16,17,48,0.429,127,171,-44,125,168,131.21,149.58,1528,1786,90.59,0.87,1.12,0.8885,1.0627,0.4372,0.45539999999999997,0.4578,0.45439999999999997,0.4533,0.0722,0.9215000000000001,16,32,"[25.0, 26.0, 27.0, 31.0, 26.0]","[1500.0, 1483.280805500245, 1496.3010732974014, 1486.990171249191, 1492.6792616642172, 1476.6297827901626, 1460.4609711796995, 1456.325623870331, 1444.4865755164285, 1439.2156222001893, 1432.65409471831, 1421.9470843004085, 1414.8154801671549, 1437.3949207292972, 1431.7138198778032, 1424.7767938289926, 1439.8387188955965, 1434.4006577026591, 1423.807238716659, 1409.9785379680277, 1421.187969945778, 1408.3624776565005, 1424.936132584466, 1443.1091126262802, 1429.7613048256064, 1415.9630475930155, 1408.1761507067438, 1405.801380397941, 1426.8355017821823, 1422.0611180239207, 1441.204279586132, 1449.5764519396064, 1433.926989552702, 1423.1461705524, 1407.478925856355, 1420.22030685261, 1434.3657972389217, 1425.3949647592124, 1422.5836202912594, 1418.7272963818148, 1446.9566835229352, 1443.6701782345424, 1425.9778031282024, 1435.1694499126486, 1455.429405481996, 1470.2085951905374, 1450.4766879172423, 1449.2339477563337, 1438.5554522752236, 1459.8986670404709, 1454.0525966452203, 1448.313064622224, 1442.3658886984624, 1448.743797808963, 1442.6310208186085, 1456.3409534390655, 1448.262849189659]",27,N/A,7,-6.210000000000008,-18.419999999999987,30,19,31,20,30,19,30,25,29,21
2020-2021,Columbus Blue Jackets,CBJ,56,18,26,12,12,15,48,0.429,137,187,-50,134,184,122.23,153.37,1625,1815,89.86,0.97,1.31,0.945,1.1108,0.4254,0.4597,0.4732,0.46509999999999996,0.4703,0.0719,0.9128000000000001,18,26,"[2.0, 15.0, 9.0, 24.0, 29.0]","[1500.0, 1488.4099893614673, 1475.5005783265642, 1484.8114803747746, 1479.1223899597485, 1473.2687749793697, 1490.5410340081603, 1486.4414289461515, 1490.577804372097, 1498.9795077015406, 1486.1388561236452, 1471.3999234697958, 1480.6308173217342, 1473.225727926809, 1482.3658640364902, 1491.8529877201756, 1486.318800932989, 1473.7271641201437, 1486.0998839465176, 1469.7688013972706, 1466.0986405073284, 1454.3809602139909, 1446.6321514345775, 1435.0764258764584, 1448.874683109049, 1458.4349114358004, 1441.908062904184, 1431.8320446886798, 1427.4506790424082, 1434.710421649045, 1431.0644151961055, 1441.9546598786924, 1450.0375356043585, 1438.4827089843045, 1434.495112144978, 1421.753731148723, 1407.6082407624117, 1429.2792444786649, 1425.2232957462695, 1417.0622279715587, 1409.496742170811, 1427.3971744053554, 1417.965481068142, 1410.24218258494, 1404.4923878298034, 1394.8444120898314, 1384.8748960541527, 1378.9565490690004, 1371.3215614934695, 1365.1800779736238, 1362.9941434865846, 1368.733675509581, 1367.7095987715852, 1364.4454648372246, 1383.4943820854382, 1369.7844494649812, 1377.8625537143878]",28,N/A,8,11.769999999999996,-30.629999999999995,28,26,28,24,29,8,21,28,19,28
